,x_max,y_max,x_min,y_min
469,8816.463,5.436800000000001e-07,8812.448,3.7472e-07
470,8829.45,5.4864e-07,8830.448,6.424e-07
471,8851.454,6.1952e-07,8852.463,4.1648e-07
472,8857.449,,8860.463,
473,8873.449,6.104e-07,8877.448,1.0688e-07
474,8893.449,4.8432e-07,8889.465,4.6384e-07
475,8909.448,5.443199999999999e-07,8906.462,4.5248e-07
476,8923.449,5.086399999999999e-07,8927.461,4.792e-07
477,8939.449,5.136e-07,8940.448,5.5424e-07
478,8955.45,6.369600000000001e-07,8954.451,4.2128e-07
479,8974.457,6.032e-07,8969.448,5.3776e-07
480,8978.448,6.079999999999999e-07,8981.448,4.169600000000001e-07
481,9001.45,5.8432e-07,8998.449,6.0928e-07
482,9014.449,,9007.449,
483,9028.449,5.4352e-07,9032.449,4.7392e-07
484,9041.451,5.064e-07,9038.45,4.795199999999999e-07
485,9059.449,5.7232e-07,9064.456,3.5632e-07
486,9072.464,5.3376e-07,9075.459,5.8112e-07
487,9090.457,5.5168e-07,9092.457,6.003199999999999e-07
488,9109.463,5.848e-07,9097.45,4.696e-07
489,9122.449,4.2832e-07,9112.456,3.9184e-07
490,9133.451,4.9552e-07,9137.451,4.8192e-07
491,9149.455,6.152000000000001e-07,9146.454,4.0864e-07
492,9166.457,5.0496e-07,9158.449,4.2672e-07
493,9172.461,5.92e-07,9176.464,4.537600000000001e-07
494,9194.46,5.254399999999999e-07,9190.466,4.7392e-07
495,9205.457,5.2496e-07,9202.451,
496,9223.451,,9221.451,4.296e-07
497,9234.455,6.0992e-07,9239.466999999999,4.432e-07
498,9256.455,5.9872e-07,9250.455,
499,9271.455,5.030399999999999e-07,9264.45,4.3952e-07
500,9278.454,5.7456e-07,9285.464,5.131199999999999e-07
501,9298.45,4.561600000000001e-07,9294.463,
502,9312.45,5.4656e-07,9309.451,
503,9328.458,5.7712e-07,9329.453000000001,4.1424e-07
504,9337.468,6.2064e-07,9340.45,3.608e-07
505,9362.455,5.192e-07,9357.45,4.6208e-07
506,9374.459,,9369.45,4.795199999999999e-07
507,9382.458,6.252799999999999e-07,9389.457,4.6352e-07
508,9398.457,5.6512e-07,9402.455,4.2496e-07
509,9412.455,5.7488e-07,9416.451,
510,9431.464,5.918399999999999e-07,9433.451,7.121600000000002e-07
511,9452.466,4.9536e-07,9444.45,4.3072e-07
512,9463.453000000001,5.844800000000001e-07,9462.451,
513,9478.457,4.8864e-07,9477.451,
514,9488.459,3.7392e-07,9495.452,4.928e-07
515,9504.451,6.232e-07,9513.45,4.6096e-07
516,9521.461,4.4864e-07,9524.451,
517,9532.463,6.785600000000001e-07,9533.452,4.3392e-07
518,9550.452,5.9264e-07,9556.453000000001,
519,9567.469000000001,,9564.455,5.1824e-07
520,9587.451,,9588.452,5.166399999999999e-07
521,9601.452,,9598.452,5.0688e-07
522,9611.452,5.1424e-07,9612.451,4.641600000000001e-07
523,9626.452,5.2512e-07,9623.462,5.961600000000001e-07
524,9641.452,6.2112e-07,9642.459,
525,9653.453000000001,6.129600000000001e-07,9656.462,5.888e-07
526,9670.455,,9672.458,
527,9689.453000000001,6.2224e-07,9685.455,
528,9698.452,,9703.451,5.033600000000001e-07
529,9716.453000000001,5.6992e-07,9720.455,5.1216e-07
